,3y_ret,cluster,Year,Type,Lat,Lon
1040,0.08450704225352124,67,2016,T,51.3881694691358,-0.32596602469135805
1043,-0.14359455654622244,67,2017,T,51.3881694691358,-0.32596602469135805
1046,-0.35870129870129874,67,2018,T,51.3881694691358,-0.32596602469135805
1049,0.28054545454545465,67,2019,T,51.3881694691358,-0.32596602469135805
1052,-0.2917808219178082,67,2020,T,51.3881694691358,-0.32596602469135805
1055,0.13406237343053862,67,2021,T,51.3881694691358,-0.32596602469135805
1059,0.3988277592166565,68,2013,D,51.36316361904762,-0.4132536666666667
1060,0.17355371900826455,68,2014,D,51.36316361904762,-0.4132536666666667
1061,0.03770491803278686,68,2015,D,51.36316361904762,-0.4132536666666667
1062,-0.037190082644628086,68,2016,D,51.36316361904762,-0.4132536666666667
1063,-0.13591549295774652,68,2017,D,51.36316361904762,-0.4132536666666667
1064,-0.3048973143759873,68,2018,D,51.36316361904762,-0.4132536666666667
1065,-0.12446351931330468,68,2019,D,51.36316361904762,-0.4132536666666667
1066,-0.10757946210268954,68,2020,D,51.36316361904762,-0.4132536666666667
1067,0.7272727272727273,68,2021,D,51.36316361904762,-0.4132536666666667
1071,-0.12727272727272732,69,2013,F,51.379131131578944,-0.36938936842105263
1072,-0.8987090367428003,69,2014,F,51.379131131578944,-0.36938936842105263
1073,-0.9807692307692307,69,2015,F,51.379131131578944,-0.36938936842105263
1074,-0.8661458333333334,69,2016,F,51.379131131578944,-0.36938936842105263
1075,-0.12549019607843137,69,2017,F,51.379131131578944,-0.36938936842105263
1076,44.0,69,2018,F,51.379131131578944,-0.36938936842105263
1077,1.2256809338521402,69,2019,F,51.379131131578944,-0.36938936842105263
1078,8.641255605381167,69,2020,F,51.379131131578944,-0.36938936842105263
1079,-0.9088888888888889,69,2021,F,51.379131131578944,-0.36938936842105263
1089,0.23156274259549225,71,2013,D,51.367032574468084,-0.4454354255319149
1092,0.2727272727272727,71,2014,D,51.367032574468084,-0.4454354255319149
1095,0.7749999999999999,71,2015,D,51.367032574468084,-0.4454354255319149
1098,0.31976495726495724,71,2016,D,51.367032574468084,-0.4454354255319149
1101,-0.1842105263157895,71,2017,D,51.367032574468084,-0.4454354255319149
1104,0.030181086519114775,71,2018,D,51.367032574468084,-0.4454354255319149
1107,-0.39286003399983804,71,2019,D,51.367032574468084,-0.4454354255319149
1110,0.01382488479262678,71,2020,D,51.367032574468084,-0.4454354255319149
1113,-0.203125,71,2021,D,51.367032574468084,-0.4454354255319149
1090,-0.6983231707317072,71,2013,F,51.367032574468084,-0.4454354255319149
1093,-0.7808480228680323,71,2014,F,51.367032574468084,-0.4454354255319149
1096,0.16668611143519052,71,2015,F,51.367032574468084,-0.4454354255319149
1099,0.7483577564426478,71,2016,F,51.367032574468084,-0.4454354255319149
1102,0.9043478260869566,71,2017,F,51.367032574468084,-0.4454354255319149
1105,-0.3571428571428571,71,2018,F,51.367032574468084,-0.4454354255319149
1108,-0.017341040462427793,71,2019,F,51.367032574468084,-0.4454354255319149
1111,0.19863013698630128,71,2020,F,51.367032574468084,-0.4454354255319149
1114,0.711111111111111,71,2021,F,51.367032574468084,-0.4454354255319149
1091,1.348825587206397,71,2013,T,51.367032574468084,-0.4454354255319149
1094,0.7372464053574945,71,2014,T,51.367032574468084,-0.4454354255319149
1097,0.8547457142857142,71,2015,T,51.367032574468084,-0.4454354255319149
1100,-0.0957446808510638,71,2016,T,51.367032574468084,-0.4454354255319149
1103,1.380952380952381,71,2017,T,51.367032574468084,-0.4454354255319149
1106,-0.02735993074137233,71,2018,T,51.367032574468084,-0.4454354255319149
1109,0.8470823529411764,71,2019,T,51.367032574468084,-0.4454354255319149
1112,-0.2142857142857143,71,2020,T,51.367032574468084,-0.4454354255319149
1115,-0.2556224263541337,71,2021,T,51.367032574468084,-0.4454354255319149
1119,-0.6,72,2013,F,51.37166147368421,-0.4629734912280702
1120,0.5452322738386308,72,2014,F,51.37166147368421,-0.4629734912280702
1121,0.23382978723404246,72,2015,F,51.37166147368421,-0.4629734912280702
1122,-1.32,72,2016,F,51.37166147368421,-0.4629734912280702
1123,-1.0107594936708861,72,2017,F,51.37166147368421,-0.4629734912280702
1124,-0.5775133643731678,72,2018,F,51.37166147368421,-0.4629734912280702
1125,-14.125,72,2019,F,51.37166147368421,-0.4629734912280702
1126,-42.1764705882353,72,2020,F,51.37166147368421,-0.4629734912280702
1127,-0.10204081632653061,72,2021,F,51.37166147368421,-0.4629734912280702
1140,0.05161979965862651,73,2013,D,51.39153473873874,-0.3356007297297297
1144,-0.02387101449275364,73,2014,D,51.39153473873874,-0.3356007297297297
1148,1.1666666666666665,73,2015,D,51.39153473873874,-0.3356007297297297
1152,0.188622018198213,73,2016,D,51.39153473873874,-0.3356007297297297
1156,0.12096138399385925,73,2017,D,51.39153473873874,-0.3356007297297297
1160,-0.45158371040723977,73,2018,D,51.39153473873874,-0.3356007297297297
1164,0.4482758620689655,73,2019,D,51.39153473873874,-0.3356007297297297
1168,0.45695364238410585,73,2020,D,51.39153473873874,-0.3356007297297297
1172,0.4703795379537954,73,2021,D,51.39153473873874,-0.3356007297297297
1141,0.03333333333333344,73,2013,F,51.39153473873874,-0.3356007297297297
1145,1.1176470588235294,73,2014,F,51.39153473873874,-0.3356007297297297
1149,0.9916666666666667,73,2015,F,51.39153473873874,-0.3356007297297297
1153,1.7327188940092166,73,2016,F,51.39153473873874,-0.3356007297297297
1157,0.04907407407407405,73,2017,F,51.39153473873874,-0.3356007297297297
1161,-0.12133891213389125,73,2018,F,51.39153473873874,-0.3356007297297297
1165,-0.1703204047217538,73,2019,F,51.39153473873874,-0.3356007297297297
1169,0.059135039717564064,73,2020,F,51.39153473873874,-0.3356007297297297
1173,0.016666666666666607,73,2021,F,51.39153473873874,-0.3356007297297297
1142,0.45104895104895104,73,2013,S,51.39153473873874,-0.3356007297297297
1146,0.5733333333333333,73,2014,S,51.39153473873874,-0.3356007297297297
1150,0.4513274336283186,73,2015,S,51.39153473873874,-0.3356007297297297
1154,0.5421686746987953,73,2016,S,51.39153473873874,-0.3356007297297297
1158,-0.06779661016949157,73,2017,S,51.39153473873874,-0.3356007297297297
1162,0.060975609756097615,73,2018,S,51.39153473873874,-0.3356007297297297
1166,-0.41041666666666665,73,2019,S,51.39153473873874,-0.3356007297297297
1170,-0.10909090909090913,73,2020,S,51.39153473873874,-0.3356007297297297
1174,0.12356321839080464,73,2021,S,51.39153473873874,-0.3356007297297297
1143,1.9672045809474232,73,2013,T,51.39153473873874,-0.3356007297297297
1147,0.9087956021989005,73,2014,T,51.39153473873874,-0.3356007297297297
1151,0.0708333333333333,73,2015,T,51.39153473873874,-0.3356007297297297
1155,-0.4122807017543859,73,2016,T,51.39153473873874,-0.3356007297297297
1159,0.5119780075926168,73,2017,T,51.39153473873874,-0.3356007297297297
1163,0.141828793774319,73,2018,T,51.39153473873874,-0.3356007297297297
1167,0.8657014925373134,73,2019,T,51.39153473873874,-0.3356007297297297
1171,0.045887445887445866,73,2020,T,51.39153473873874,-0.3356007297297297
1175,-0.2332594990628727,73,2021,T,51.39153473873874,-0.3356007297297297
1179,1.228653376571362,75,2013,D,51.36752443478261,-0.37814652173913044
1180,-0.1724137931034483,75,2014,D,51.36752443478261,-0.37814652173913044
1181,-0.18518518518518523,75,2015,D,51.36752443478261,-0.37814652173913044
1182,-0.23188405797101452,75,2016,D,51.36752443478261,-0.37814652173913044
1183,0.15416666666666656,75,2017,D,51.36752443478261,-0.37814652173913044
1184,0.46464646464646475,75,2018,D,51.36752443478261,-0.37814652173913044
1185,0.5698113207547171,75,2019,D,51.36752443478261,-0.37814652173913044
1186,-0.06137184115523464,75,2020,D,51.36752443478261,-0.37814652173913044
1187,-0.3310344827586207,75,2021,D,51.36752443478261,-0.37814652173913044
1197,-1.2666666666666666,78,2013,F,51.333425828125,-0.41830303125
1200,-0.9142857142857143,78,2014,F,51.333425828125,-0.41830303125
1203,-0.8608695652173913,78,2015,F,51.333425828125,-0.41830303125
1206,-0.29166666666666663,78,2016,F,51.333425828125,-0.41830303125
1209,23.433333333333334,78,2017,F,51.333425828125,-0.41830303125
1212,0.0,78,2018,F,51.333425828125,-0.41830303125
1215,-49.23529411764706,78,2019,F,51.333425828125,-0.41830303125
1218,-1.46043656207367,78,2020,F,51.333425828125,-0.41830303125
1221,0.1499999999999999,78,2021,F,51.333425828125,-0.41830303125
1198,0.2844036697247707,78,2013,S,51.333425828125,-0.41830303125
1201,-0.28431372549019607,78,2014,S,51.333425828125,-0.41830303125
1204,-0.92,78,2015,S,51.333425828125,-0.41830303125
1207,0.5,78,2016,S,51.333425828125,-0.41830303125
1210,-1.958904109589041,78,2017,S,51.333425828125,-0.41830303125
1213,5.0,78,2018,S,51.333425828125,-0.41830303125
1216,-0.3904761904761904,78,2019,S,51.333425828125,-0.41830303125
1219,-1.8571428571428572,78,2020,S,51.333425828125,-0.41830303125
1222,-3.9,78,2021,S,51.333425828125,-0.41830303125
1199,999.0,78,2013,T,51.333425828125,-0.41830303125
1202,-9.29559748427673,78,2014,T,51.333425828125,-0.41830303125
1205,inf,78,2015,T,51.333425828125,-0.41830303125
1208,0.1499999999999999,78,2016,T,51.333425828125,-0.41830303125
1211,1.3730098559514783,78,2017,T,51.333425828125,-0.41830303125
1214,0.45571428571428574,78,2018,T,51.333425828125,-0.41830303125
1217,0.8696521739130434,78,2019,T,51.333425828125,-0.41830303125
1220,-0.46325878594249204,78,2020,T,51.333425828125,-0.41830303125
1223,-0.38174681059862614,78,2021,T,51.333425828125,-0.41830303125
1230,0.8799248030078797,79,2013,D,51.3302021025641,-0.36963333333333337
1232,0.5138888888888888,79,2014,D,51.3302021025641,-0.36963333333333337
1234,0.7441860465116279,79,2015,D,51.3302021025641,-0.36963333333333337
1236,0.06382978723404253,79,2016,D,51.3302021025641,-0.36963333333333337
1238,0.47706422018348627,79,2017,D,51.3302021025641,-0.36963333333333337
1240,0.8133333333333332,79,2018,D,51.3302021025641,-0.36963333333333337
1242,0.8999999999999999,79,2019,D,51.3302021025641,-0.36963333333333337
1244,0.07453416149068315,79,2020,D,51.3302021025641,-0.36963333333333337
1246,-0.5588235294117647,79,2021,D,51.3302021025641,-0.36963333333333337
1231,7.333333333333334,79,2013,S,51.3302021025641,-0.36963333333333337
1233,-0.21666666666666667,79,2014,S,51.3302021025641,-0.36963333333333337
1235,0.8018018018018018,79,2015,S,51.3302021025641,-0.36963333333333337
1237,-0.4,79,2016,S,51.3302021025641,-0.36963333333333337
1239,-0.007092198581560294,79,2017,S,51.3302021025641,-0.36963333333333337
1241,0.050000000000000044,79,2018,S,51.3302021025641,-0.36963333333333337
1243,0.4866666666666666,79,2019,S,51.3302021025641,-0.36963333333333337
1245,2.9714285714285715,79,2020,S,51.3302021025641,-0.36963333333333337
1247,1.0,79,2021,S,51.3302021025641,-0.36963333333333337
1251,-0.3833681365925562,80,2013,T,51.37791144444444,-0.45680615555555554
1252,0.3150348217943466,80,2014,T,51.37791144444444,-0.45680615555555554
1253,0.08303249097472931,80,2015,T,51.37791144444444,-0.45680615555555554
1254,0.6135458167330676,80,2016,T,51.37791144444444,-0.45680615555555554
1255,-0.25233644859813087,80,2017,T,51.37791144444444,-0.45680615555555554
1256,0.17300000000000004,80,2018,T,51.37791144444444,-0.45680615555555554
1257,0.2000246913580246,80,2019,T,51.37791144444444,-0.45680615555555554
1258,0.1312500000000001,80,2020,T,51.37791144444444,-0.45680615555555554
1259,-0.14748508098891733,80,2021,T,51.37791144444444,-0.45680615555555554
1266,0.6499670006599867,81,2013,D,51.382270440677964,-0.35649867796610174
1268,-0.17108433734939754,81,2014,D,51.382270440677964,-0.35649867796610174
1270,0.17834394904458595,81,2015,D,51.382270440677964,-0.35649867796610174
1272,0.36969696969696964,81,2016,D,51.382270440677964,-0.35649867796610174
1274,0.4607558139534884,81,2017,D,51.382270440677964,-0.35649867796610174
1276,-0.427027027027027,81,2018,D,51.382270440677964,-0.35649867796610174
1278,-0.12389380530973448,81,2019,D,51.382270440677964,-0.35649867796610174
1280,-0.5621890547263682,81,2020,D,51.382270440677964,-0.35649867796610174
1282,1.2877358490566038,81,2021,D,51.382270440677964,-0.35649867796610174
1267,25.666666666666668,81,2013,S,51.382270440677964,-0.35649867796610174
1269,0.2053571428571428,81,2014,S,51.382270440677964,-0.35649867796610174
1271,0.33666666666666667,81,2015,S,51.382270440677964,-0.35649867796610174
1273,0.5433333333333332,81,2016,S,51.382270440677964,-0.35649867796610174
1275,0.4814814814814814,81,2017,S,51.382270440677964,-0.35649867796610174
1277,0.06400665004156281,81,2018,S,51.382270440677964,-0.35649867796610174
1279,-0.1943844492440605,81,2019,S,51.382270440677964,-0.35649867796610174
1281,-0.30400000000000005,81,2020,S,51.382270440677964,-0.35649867796610174
1283,0.0,81,2021,S,51.382270440677964,-0.35649867796610174
1287,0.35886000919347416,82,2013,D,51.323530875,-0.39676845833333335
1288,0.3541963015647227,82,2014,D,51.323530875,-0.39676845833333335
1289,-0.15131578947368418,82,2015,D,51.323530875,-0.39676845833333335
1290,0.04451038575667665,82,2016,D,51.323530875,-0.39676845833333335
1291,-0.4432773109243697,82,2017,D,51.323530875,-0.39676845833333335
1292,0.35465116279069764,82,2018,D,51.323530875,-0.39676845833333335
1293,-0.41761363636363635,82,2019,D,51.323530875,-0.39676845833333335
1294,0.509433962264151,82,2020,D,51.323530875,-0.39676845833333335
1295,-0.0861230329041488,82,2021,D,51.323530875,-0.39676845833333335
1305,0.0,84,2013,F,51.388496236363636,-0.3190816909090909
1308,0.3804878048780487,84,2014,F,51.388496236363636,-0.3190816909090909
1311,0.625,84,2015,F,51.388496236363636,-0.3190816909090909
1314,1.018292682926829,84,2016,F,51.388496236363636,-0.3190816909090909
1317,-0.47597173144876326,84,2017,F,51.388496236363636,-0.3190816909090909
1320,-0.038461538461538436,84,2018,F,51.388496236363636,-0.3190816909090909
1323,-0.45317220543806647,84,2019,F,51.388496236363636,-0.3190816909090909
1326,-0.612272420768712,84,2020,F,51.388496236363636,-0.3190816909090909
1329,0.0,84,2021,F,51.388496236363636,-0.3190816909090909
1306,-0.5,84,2013,S,51.388496236363636,-0.3190816909090909
1309,12.4,84,2014,S,51.388496236363636,-0.3190816909090909
1312,-0.25,84,2015,S,51.388496236363636,-0.3190816909090909
1315,0.28846153846153855,84,2016,S,51.388496236363636,-0.3190816909090909
1318,-0.18905472636815923,84,2017,S,51.388496236363636,-0.3190816909090909
1321,1.3855072463768114,84,2018,S,51.388496236363636,-0.3190816909090909
1324,0.4208955223880597,84,2019,S,51.388496236363636,-0.3190816909090909
1327,-0.16717791411042948,84,2020,S,51.388496236363636,-0.3190816909090909
1330,-0.49878493317132444,84,2021,S,51.388496236363636,-0.3190816909090909
1307,0.304483674425871,84,2013,T,51.388496236363636,-0.3190816909090909
1310,0.1535511266351619,84,2014,T,51.388496236363636,-0.3190816909090909
1313,0.18095238095238098,84,2015,T,51.388496236363636,-0.3190816909090909
1316,0.31137724550898205,84,2016,T,51.388496236363636,-0.3190816909090909
1319,-0.15691978863622869,84,2017,T,51.388496236363636,-0.3190816909090909
1322,-0.25064516129032255,84,2018,T,51.388496236363636,-0.3190816909090909
1325,-0.1324109589041096,84,2019,T,51.388496236363636,-0.3190816909090909
1328,0.19718309859154926,84,2020,T,51.388496236363636,-0.3190816909090909
1331,0.5999426029559478,84,2021,T,51.388496236363636,-0.3190816909090909
1335,3.218684083061202,87,2013,D,51.32909734285714,-0.4011122285714286
1336,0.9254365266635205,87,2014,D,51.32909734285714,-0.4011122285714286
1337,0.8293103448275863,87,2015,D,51.32909734285714,-0.4011122285714286
1338,-0.6585185185185185,87,2016,D,51.32909734285714,-0.4011122285714286
1339,-0.3382352941176471,87,2017,D,51.32909734285714,-0.4011122285714286
1340,-0.7097078228086711,87,2018,D,51.32909734285714,-0.4011122285714286
1341,0.8221258134490239,87,2019,D,51.32909734285714,-0.4011122285714286
1342,-0.40740740740740744,87,2020,D,51.32909734285714,-0.4011122285714286
1343,1.0389610389610389,87,2021,D,51.32909734285714,-0.4011122285714286
1350,-15.39883309022713,88,2013,D,51.357308878787876,-0.3398143787878788
1352,0.020000000000000018,88,2014,D,51.357308878787876,-0.3398143787878788
1354,-0.0892857142857143,88,2015,D,51.357308878787876,-0.3398143787878788
1356,-0.3596237337192475,88,2016,D,51.357308878787876,-0.3398143787878788
1358,0.8725490196078431,88,2017,D,51.357308878787876,-0.3398143787878788
1360,-0.5245098039215687,88,2018,D,51.357308878787876,-0.3398143787878788
1362,0.8531073446327684,88,2019,D,51.357308878787876,-0.3398143787878788
1364,-0.17277486910994766,88,2020,D,51.357308878787876,-0.3398143787878788
1366,1.3092783505154637,88,2021,D,51.357308878787876,-0.3398143787878788
1351,1.0149253731343282,88,2013,S,51.357308878787876,-0.3398143787878788
1353,-0.30487804878048785,88,2014,S,51.357308878787876,-0.3398143787878788
1355,4.36231884057971,88,2015,S,51.357308878787876,-0.3398143787878788
1357,0.4648148148148148,88,2016,S,51.357308878787876,-0.3398143787878788
1359,-0.15087719298245617,88,2017,S,51.357308878787876,-0.3398143787878788
1361,-0.6790540540540541,88,2018,S,51.357308878787876,-0.3398143787878788
1363,0.20353982300884965,88,2019,S,51.357308878787876,-0.3398143787878788
1365,-0.06611570247933884,88,2020,S,51.357308878787876,-0.3398143787878788
1367,0.7263157894736842,88,2021,S,51.357308878787876,-0.3398143787878788
1371,1.095815868201098,91,2013,D,51.332985962264154,-0.3874623018867924
1372,-0.03181818181818186,91,2014,D,51.332985962264154,-0.3874623018867924
1373,-0.22519083969465647,91,2015,D,51.332985962264154,-0.3874623018867924
1374,0.3558648111332008,91,2016,D,51.332985962264154,-0.3874623018867924
1375,-0.0821596244131455,91,2017,D,51.332985962264154,-0.3874623018867924
1376,0.1986945812807881,91,2018,D,51.332985962264154,-0.3874623018867924
1377,-0.14956011730205276,91,2019,D,51.332985962264154,-0.3874623018867924
1378,0.4578005115089514,91,2020,D,51.332985962264154,-0.3874623018867924
1379,0.20533421003965735,91,2021,D,51.332985962264154,-0.3874623018867924
1383,1.0950594121325827,93,2013,S,51.386529872340425,-0.4105697872340425
1384,0.7280582082764893,93,2014,S,51.386529872340425,-0.4105697872340425
1385,2.5714285714285716,93,2015,S,51.386529872340425,-0.4105697872340425
1386,-0.10447761194029848,93,2016,S,51.386529872340425,-0.4105697872340425
1387,0.6578947368421053,93,2017,S,51.386529872340425,-0.4105697872340425
1388,0.32000000000000006,93,2018,S,51.386529872340425,-0.4105697872340425
1389,-0.2633333333333333,93,2019,S,51.386529872340425,-0.4105697872340425
1390,0.19365079365079363,93,2020,S,51.386529872340425,-0.4105697872340425
1391,-0.18181818181818177,93,2021,S,51.386529872340425,-0.4105697872340425
1395,-0.17298414886285318,95,2013,T,51.40789935714286,-0.3632761904761905
1396,0.328374070138151,95,2014,T,51.40789935714286,-0.3632761904761905
1397,-0.38888888888888884,95,2015,T,51.40789935714286,-0.3632761904761905
1398,0.20833333333333326,95,2016,T,51.40789935714286,-0.3632761904761905
1399,0.3879999999999999,95,2017,T,51.40789935714286,-0.3632761904761905
1400,0.79,95,2018,T,51.40789935714286,-0.3632761904761905
1401,0.2828275862068965,95,2019,T,51.40789935714286,-0.3632761904761905
1402,-0.0778097982708934,95,2020,T,51.40789935714286,-0.3632761904761905
1403,0.574403250380904,95,2021,T,51.40789935714286,-0.3632761904761905
1407,0.9166666666666667,96,2013,F,51.38344771153846,-0.33422386538461535
1408,0.8876404494382022,96,2014,F,51.38344771153846,-0.33422386538461535
1409,0.9166666666666667,96,2015,F,51.38344771153846,-0.33422386538461535
1410,0.14347826086956528,96,2016,F,51.38344771153846,-0.33422386538461535
1411,-0.638095238095238,96,2017,F,51.38344771153846,-0.33422386538461535
1412,-0.4782608695652174,96,2018,F,51.38344771153846,-0.33422386538461535
1413,-0.12547528517110262,96,2019,F,51.38344771153846,-0.33422386538461535
1414,0.3733552631578947,96,2020,F,51.38344771153846,-0.33422386538461535
1415,0.7166666666666666,96,2021,F,51.38344771153846,-0.33422386538461535
1419,1.0503449615470393,98,2013,D,51.33953342857143,-0.39491045714285716
1420,-0.0029239766081871066,98,2014,D,51.33953342857143,-0.39491045714285716
1421,0.05821917808219168,98,2015,D,51.33953342857143,-0.39491045714285716
1422,-0.3315789473684211,98,2016,D,51.33953342857143,-0.39491045714285716
1423,-0.05161290322580647,98,2017,D,51.33953342857143,-0.39491045714285716
1424,-0.21521035598705507,98,2018,D,51.33953342857143,-0.39491045714285716
1425,0.04986876640419946,98,2019,D,51.33953342857143,-0.39491045714285716
1426,0.08843537414965996,98,2020,D,51.33953342857143,-0.39491045714285716
1427,0.24536082474226806,98,2021,D,51.33953342857143,-0.39491045714285716
